outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,198.4184615,96.85883592,66.25350189,236.9795685,122,85,445.4745789,312.2372742,169.9795685,142.2577057,240.3677521,239.1299591,243.0130157,231.3212738,1113.6427,140,37.80930328,32,348.0192871,148.0935974,287.8631897,312.824707,155.4423523,0.06344828,9.433181763,24.0509243,18.92391777,3834.460973,4359.085647
0,215.1882808,-33.36991951,54.63914108,187.3789825,117.9441681,86,374.4765625,257.1312561,121.1870728,135.9441681,185.5535126,184.4964142,192.5535126,184.197052,1103.352661,142.2519684,35,37.96200562,389.6121826,159.8768616,235.0339813,189.9231567,193.57724,0.117145024,5.88617897,22.72868729,40.84685135,4717.95626,4731.715624
0,261.3230722,-65.14690746,57.1138649,198.9787445,120.9629593,84.98457336,385.8487549,268.0341492,126.4760971,141.5580597,200.0786438,195.7332458,203.5373688,194.0157471,862.8964233,128.0625,18.27555847,46.67199326,299.3756104,90.12602234,198.0229034,111.4442902,209.4790192,0.074341759,11.12052441,25.40111923,32.47038269,3554.616052,3921.432983
0,175.2147694,58.76189101,57.32387924,129.9782867,106.6339035,84.2933197,352.2498779,197.6096954,72.13331604,125.4763794,128.062027,131.66362,134.330368,125.811821,1562.356445,193.9906158,75.20794678,31.91305923,525.4711304,264.8574829,431.056366,305.6187439,208.5170441,0.273487628,21.33254051,26.39955521,95.50006866,3818.645744,3433.743831
0,233.0126065,2.651191563,55.14669037,213.1383362,121,85,397.5993347,286.1383362,144.1383362,142,210.8960571,214.6064758,218.1383362,209.1548004,1004.716675,136.0630493,38.43278122,41,366.4475708,151.6432343,230.4885559,246.1447296,205.0991211,0.134682477,8.580149651,21.96823502,32.93207932,5088.055765,5031.601552
0,264.109377,2.608572071,55.97029495,211.3824158,117.7325439,83.95191956,398.4137268,283.0878601,143.3824158,139.7054291,209.3824158,207.0742188,216.6083527,207.0397644,885.8228149,119.9964752,31.07520103,41,322.717865,139.2362671,166.048996,140.9548035,206.5756989,0.176216051,7.695813179,22.02845764,28.47595787,4397.495491,4797.944495
0,223.6463655,-18.97717269,56.22869492,206.5159454,120.948349,85.63967896,370.8763428,278.043457,137.734787,140.30867,204.6882782,203.5159454,211.5159454,202.9632721,1082.122192,144.013855,35.8996315,40.04358673,388.5923767,166.5066528,213.4239502,304.5108643,201.2025452,0.232399732,8.322865486,21.76266479,32.83802795,4575.526829,4463.03991
0,228.7597032,-64.57488495,56.45619583,204.9156342,122,86.79336548,388.839447,274.190155,133.9835358,140.2066345,203.6140594,202.3934326,209.2142181,200.0561218,991.2514038,133.3141937,33.19403076,40.84597397,356.7624207,131.4045258,212.6793976,145.3920746,208.4875793,7.21E-27,6.077394485,24.42469215,27.58252525,4161.779199,4527.819666
0,203.9830451,-116.4178642,56.7373085,205.5550385,124.4492645,88.59194946,244.9879608,273.8358459,134.3835602,139.4522858,204.9001007,203.7916107,207.5550385,202.4091339,858.947937,120.0442352,15.44207859,46,296.3092041,75.46765137,205.0748291,116.1013031,208.5247345,0.166249484,7.445635796,23.65216255,34.24474716,4589.306433,4020.070399
0,205.816923,41.06328674,52.3584938,212.1032867,121.1645966,85,394.4983521,286.2678833,144.9386902,141.3291931,209.4550476,213.3182678,217.1032867,208.2936096,1173.113892,157.3856049,42.77827072,40.78018188,441.5924988,171.3900604,302.2892151,314.8948364,198.5088806,0.080409542,5.557300091,27.86761665,40.71554184,5132.311602,4578.188739
0,282.0417073,-13.79284842,55.70056534,209.6213531,117,82.43830872,433.6278687,280.6717834,140.1100922,140.5616913,208.5397949,204.7020721,215.8305511,204.7020721,800.072998,107.3547211,21.91479492,42.05126572,292.375,111.4566803,165.5487366,113.5880432,207.5454102,0.119582497,11.07420349,23.31796455,28.73860931,4614.775589,4945.323145
0,239.7828333,27.28980702,56.00424576,214.4164581,119.4977264,84.24454498,395.8396912,288.2952576,147.0420685,141.2531738,212.4568634,216.7248688,219.6007538,210.2544861,1009.408813,136.1735535,36.83803177,41,380.0116272,145.3792419,171.3586884,179.0461578,208.5892792,0.040241431,8.612962723,23.55619049,31.21417046,5183.253059,4968.855087
0,169.6658472,56.50893792,56.33725357,107.1808624,102.2775574,84.80964661,364.9470825,172.1893768,52.66242218,119.5269623,105.6841812,108.2503052,111.753685,102.2447586,1707.741699,207.2423859,83.92932129,29.95410538,559.1824951,304.9324951,483.344574,331.0009766,194.6420288,0.292645693,13.22873592,29.67797852,78.66021729,4257.478791,3974.804854
0,227.4396227,-26.92244277,56.0990715,201.9496918,119.8294601,85.90341949,372.736145,272.7424622,134.0053101,138.7371521,200.0348511,199.2650146,207.1193085,198.8203125,1021.867126,136.0192108,32.95279312,40.18831635,369.2470703,150.4468994,201.6515045,192.6729889,204.1495209,0.163375348,9.397445679,21.5259552,33.70005035,4570.667404,4537.397305
0,231.448248,23.65755325,55.6500473,213.9962311,120.6263123,84.7071991,403.3867188,287.9310303,146.0119019,141.9191132,211.9962311,215.9716187,219.6688538,210.6106262,1026.388306,135.5072479,38,41,385.4475098,147.6622925,239.0251007,243.7500458,208.4855652,0.042536169,6.889770985,21.86919594,30.94299316,4850.597779,4818.086502
0,131.3931221,-54.99035661,62.72557831,233.0522003,124,91.34312439,249.3155975,301.6503601,166.3953247,135.2550354,231.4043884,231,236.0522003,230.9412842,967.9387207,119.8560486,33,35,333.7750244,164.7796936,179.8625641,228.2797546,165.19133,9.70E-15,11.10982704,26.63492393,25.16845131,4304.136059,4715.75675
0,218.3801371,50.82716303,50.40783691,208.0772095,120,84.27078247,407.5693359,282.8336182,141.111557,141.7220459,205.8135986,210.0467987,213.2604218,203.8407745,1216.328979,172.1718903,41.92664719,42.01519012,467.285614,170.943985,256.4129028,216.5913086,214.4797363,0.221202284,4.92161274,24.87634087,43.03462982,4804.72908,4343.229297
0,203.7289233,-51.3923741,53.42667007,183.5435028,118.0710831,86.10233307,353.1585999,252.2943878,115.8918839,136.4024963,181.9059448,180.6724548,187.7316742,179.7473145,1166.313477,147.8230591,36.20126343,36.08669662,399.5415344,161.1761017,267.9292908,182.8977966,203.2860107,0.115008175,8.996030807,23.02158546,59.20755005,4731.743454,4574.69208
0,277.5081312,9.625805166,56.22016144,213.3922272,116,83.25384521,444.2518311,285.0614624,146.3152924,138.7461548,211.3922272,217.0614624,219.8901672,208.0541382,871.1419678,113.9390869,31.076931,40.36422348,317.0760498,138.78508,165.8693237,143.3955078,207.4885864,0.109594479,8.429813385,22.95685005,27.94583702,4415.54736,4820.772482
0,219.3847115,-99.60243766,55.13972473,199.279953,123.1044388,87.19711304,309.4648743,268.1160583,128.208725,139.9073181,200.3084717,197.2354126,203.1160431,196.1160431,1007.313354,139.4767456,26.33998108,41.45106888,339.6301575,107.4003143,244.9633026,150.5011292,209.6612549,0.25994435,7.205387115,22.98547554,38.53799438,4137.310488,3984.33734
0,202.4230912,-88.25756835,52.77283859,192.8382568,122.3901672,87.77022552,316.3772278,261.1585083,122.5385666,138.6199493,192.0014801,190.5384827,196.2276764,189.37883,1097.365723,146.9807281,31.95138741,37.36519241,368.5643311,135.4099731,266.3589478,169.2742767,211.5083618,0.147604629,5.314622402,24.40908623,43.292202,4266.275517,4348.327015
0,237.1999398,-71.32463747,54.97749329,202.7996216,122,85.79602814,387.0118103,272.291687,131.0877075,141.2039795,201.0877075,200.9799347,207.0877075,198.3082123,972.8921509,137.4653473,28.21084404,42.80315018,344.8320618,119.8683472,215.1643219,133.2507935,207.5665894,0.044291764,4.126834869,24.22776985,25.54257774,4282.294823,4499.049368
0,166.0519605,-73.02270113,53.78406143,195.131424,122.6348648,89.16305542,265.2396545,263.0462036,126.3321075,136.7140961,194.1739044,192.8041382,197.6281281,191.7501831,1198.294067,153.474823,34.45498276,37,427.4300842,162.3469391,262.1429443,175.2929993,174.6320648,0.03854344,7.217346668,22.4453125,40.35522079,4813.661383,4847.763519
0,172.4914615,-50.5516819,51.05875778,199.2867889,121.911644,88.94524384,289.3533936,268.2681274,131.8383789,136.4297638,197.7686615,197.7219543,203.1383362,196.7219543,1292.05188,162.2840576,33.56470108,37.22305679,464.1201172,183.9952393,340.6840515,287.1655579,160.6425476,0.091614865,4.773748398,28.29689217,46.54703522,5171.735053,5225.062285
0,195.1580639,44.48335355,60.82372665,218.4714203,122.622345,85.67358398,410.2426147,293.571106,150.6907959,142.8803101,215.6907959,219.7616577,223.6395569,214.4983368,1136.049316,144.2815094,41.37765503,37,404.6483459,165.7472229,289.2494507,294.4069824,216.5681458,0.068875946,17.4557457,20.94143677,31.68119621,4854.364677,4376.123885
0,185.0885787,-104.8795608,55.16621399,196.0109558,124.0950012,89.09500122,245.9875946,263.0436707,125.0109634,138.0326996,194.5722504,193.6142273,198.0436707,192.7638092,931.4631348,133.6937408,22.53218651,41.73477936,331.6529236,100.935257,214.2073822,133.9335175,212.1335297,0.04384004,6.860163689,23.28136063,40.01994705,4250.405202,4188.103028
0,145.9449413,14.91528554,57.54409409,149.935318,110.8243179,86.13584137,292.039978,215.9537354,88.26525879,127.6884766,148.0687408,147.5005188,153.1238556,146.2602386,1404.449097,165.2471313,62.1693306,30.63928032,462.5559082,250.2436981,396.1663513,260.4785461,197.7597504,0.187508106,14.14142704,24.60460281,62.85886765,4244.485318,4545.046451
0,179.3078637,41.04876012,58.71737289,201.4777527,116.6232834,85.61165619,389.1627808,273.4777527,137.9812469,135.4964905,198.7632599,202.7165985,206.4590607,196.9829407,1345.340942,179.3604736,50.85680771,40.37935257,491.7453003,208.7499237,345.4481201,416.6305847,251.0252533,0.12872307,14.7386198,24.64292145,45.83440399,4914.250131,5043.674782
0,180.4453549,14.52015913,62.53873825,232.8014984,128.5240631,85.52405548,426.8987427,309,159.2502899,149.7497101,229.7002869,233.9485626,237.2425537,227,911.4423218,123.0077362,27.4759407,38.35887909,318.0696106,134.3265991,178.3140717,267.031311,215.3704834,0.005187368,9.421305656,25.01385689,26.66340446,5103.933549,5039.560043
0,253.2701345,16.56017228,55.79774094,214.071579,118,83.32214355,417.9721069,286.7888794,146.1110229,140.6778564,211.8480988,216.7888947,219.6226959,209.1110229,936.3908081,123.0546417,37,41,348.3124084,140.8889771,163.2514801,160.1593933,207.4276276,0.05132274,8.277201653,22.47986412,31.37238312,5003.887957,4973.510443
0,243.7357258,17.97010782,56.15786743,215.0733185,119.8866043,84.34745026,391.2042236,288.5012512,146.9620819,141.5391541,213.0090332,217.2446442,220.0733185,210.6092377,966.4013672,126.9048157,37,41.18153381,361.3901367,141.6347504,165.1605072,167.778656,207.8699951,0.029097939,8.472730637,22.24959564,32.70357132,5366.923666,5517.888941
0,238.4868306,24.4330375,55.81412506,215.6928101,120,84.97471619,385.7555847,288.8981323,147.8728485,141.0252838,213.6521759,217.6928101,220.8728485,211.5295715,998.2895508,132.6481628,36.95937347,41,373.9488831,143.9529114,175.3387146,176.1215668,208.4867401,0.015263351,9.416352272,23.07291222,30.57106018,5118.07909,5166.605838
0,210.4028192,-50.7721288,55.73462677,199.4066467,121,86.56752777,384.3485413,269.4066467,130.0504913,139.3561554,197.3209839,196.7254028,204.4066467,195.7207947,1115.003906,143.2514648,36.9781723,37.91906357,393.8287354,157.1634369,241.4333801,178.3769379,211.3479462,0.057990022,7.196102142,22.30989838,42.15170288,5004.912158,5006.537956
0,227.0776317,-16.93476915,55.7022438,206.3993225,120.9428635,85.26093292,382.9354553,278.1584473,137.3876495,140.7707825,204.1467896,203.3155518,211.6538086,203.1267242,1062.60144,142.9656677,35.06575775,40.76012802,382.6452026,163.6760712,207.6630249,306.8062744,204.243103,0.239790976,9.520580292,21.41711235,31.42835999,4328.259871,4296.343879
0,182.3442751,71.633028,57.9926033,154.00383,110.7569733,83.69403076,357.3543091,224.8151703,93.45954132,131.3556213,152.0306396,155.6675873,159.0098267,150.0805206,1473.204712,191.6560364,63.29655838,34.67631149,514.4937134,226.9650574,388.269043,295.3036499,170.8817444,0.235141456,12.49889469,27.88447762,71.03276825,4958.653411,4736.271515
0,217.1774948,26.07659122,54.61098862,206.5967102,119.4422455,84.97621155,363.0617676,279.7999878,140.1306763,139.6693115,204.1782532,207.8463135,211.1348877,203.0647736,1136.545654,154.8190765,42.51725769,42.08313751,434.9769897,169.127655,244.2266541,355.6662598,206.6266479,0.142586336,8.76461792,22.56556129,43.30443573,4517.083826,4494.577299
0,195.3863321,-18.06995554,56.23619843,225.9481964,126.1906891,86.52830505,373.9907837,299.594696,154.9262543,144.6684418,224.0112152,224.7266388,229.9716187,221.8011627,976.1577759,136.379364,33.05444336,40.9939537,344.2054443,153.9485016,181.5717316,296.5622253,139.2835388,0.044506129,7.016046047,26.15345001,38.58481598,5160.855337,5151.956957
0,175.988198,94.22486707,62.53105164,244.3306732,122.5189743,86,422.8285828,318.810791,176.9017029,141.9090881,247.8083038,245.9017029,250.3306732,239.3414917,1129.457886,136,40,30,345.8057251,157.2861023,289.8165283,314.1810913,169.7797699,0.033881381,5.510895729,27.62449837,21.56109238,5177.716976,5094.735102
0,223.153041,-15.77363335,56.50019455,207.5695038,120.9947662,85.19120789,374.6408081,279.2639465,138.2937469,140.9701996,205.385376,204.4080811,212.385376,204.2187195,1098.77832,146.6907043,36.95085526,40.06377411,393.821991,171.0880127,210.1021423,219.918808,201.8503876,0.255063981,7.094170094,23.09505463,35.35009384,4931.413519,4445.348346
0,207.7540596,37.03802809,50.50638962,214.7730865,122,85.50666809,387.9173889,289.1820374,147.3040924,141.8779602,212.3641205,216.3185272,219.7730865,211.2797546,1128.605591,148.1650085,40.45081711,40.03159332,420.1912842,162.4779816,289.8303528,266.5351868,188.4757385,0.08658237,5.416104794,27.28716469,41.50216293,4758.566005,4552.148643
0,285.954491,-12.07294417,56.08544922,210.1629028,116.5346069,82.54283905,425.5041809,280.7253723,140.3611603,140.364212,209.1385956,204.9096832,216.1509552,204.9096832,791.9945679,106.5720749,21.25309181,42.02429581,290.1958923,110.6786652,163.0690765,113.3371506,208.278183,0.132172868,10.39608765,21.61449242,27.05837822,4498.263643,4194.865994
0,153.3550336,30.78511553,63.16569901,68.34860229,95.43508148,84.42945862,324.6521912,129.4254608,17.41984177,112.0056305,66.68722534,65.23806763,72.52381134,64.06761932,1976.63623,232.966156,92.01911926,28.9606514,620.826416,340.3549194,495.1472473,354.5549622,199.7642975,0.262241632,20.73424149,24.51465607,83.24239349,1839.181114,1807.482648
0,203.9676569,-97.04378435,55.5499115,201.0999146,124,88.81860352,298.1479797,268.9368591,129.7554779,139.1813965,200.786911,198.7554779,204.4827728,197.501358,988.1624146,136.4543304,25.41948509,40.57395554,343.0897522,110.3658905,231.0247192,145.3534241,213.2071228,0.162817001,7.429312229,23.63368034,36.43910599,4754.203751,4844.940515
0,262.874505,50.64286502,56.74403763,211.4703217,114.350029,83.06997681,463.9159546,284.6237793,147.7813721,136.8424072,208.6114655,215.243454,217.7777863,206.0789337,1122.619629,158.70224,40.58356476,42.19657898,417.7073975,149.8178558,193.4328918,209.4520874,207.3970184,0.231785953,7.003097534,25.10063362,31.47311211,4692.116427,4828.716076
0,158.5096947,27.14974,59.95500565,94.45680237,99.9866333,85.82978058,326.6848145,156.751709,41.19929123,115.5524216,92.70500183,91.67167664,98.45680237,90.25515747,1774.90625,209.9055939,80.05104828,29.89196968,567.3823242,305.8697205,462.7606812,318.0255127,230.9718628,0.210101321,17.69686127,24.03088379,91.26532745,2166.486816,1403.18597
0,195.3516062,-16.34448341,56.15287018,229.1319275,126.7622833,86.71723175,366.7922363,302.6591797,157.614151,145.0450439,227.1494446,230.3928833,233.4146881,225.1319275,937.9088745,132.8054962,32.4822197,41,329.0001526,146.1199188,172.2640228,282.3738403,140.9434967,0.037962854,5.015165329,25.39403725,37.92770767,5066.654051,4856.22162
0,282.33475,-0.329593915,55.44394302,212.4219666,116,83.2257843,428.4188843,283.1317139,144.41185,138.7198639,210.8205872,206.7015381,218.5624695,206.7015381,826.6428223,108.4845276,26.88611412,41,301.2009888,127.9611664,163,127.9611664,206.1034698,0.20119679,7.70415163,22.12835884,29.23033714,4434.392598,4881.550258
0,138.6564407,-10.64684123,58.30687714,234.9007416,123,89,323.9928589,304.9007568,167.9007416,137,232.9007416,235,238.6826782,230.9007416,910.1623535,120.9915161,31.99151611,38.078125,318.6727905,145.156311,240.3593903,275.8710022,173.9214172,0.000721064,12.68264389,22.91680336,85.10168457,401.2177416,402.8668999
0,248.1955816,-14.13186283,55.21469116,210.1990662,120,83.95110321,387.2557678,282.0600281,140.085968,141.9740753,208.6586151,206.2254791,215.5831604,206.2036133,922.3295898,131.2530975,28.9433651,42.25569916,330.7880249,137.7168427,176.885376,140.7230988,206.3012085,0.119557485,8.53086853,22.54578018,30.86323547,4688.747407,4977.343171
0,219.4436473,5.928390484,56.25925064,213.6165771,121.9545212,85,367.3831787,287.3974915,145.1279144,142.269577,211.6165771,215.3408203,218.2010193,210.0694275,1084.278442,145.9219208,43,41,392.1864929,154.0030365,197.2695313,327.7650146,199.0890808,0.146349102,7.624814987,21.02708244,39.84251022,4568.613528,4486.709486
0,163.698648,-39.27429487,52.46268845,225.9945374,125,89,303.742981,296.7041931,156.9945374,139.7096558,224.9945374,223.9945374,229.1218414,222.9945374,969.8417969,130.5878296,28,39.02868271,339.8392029,149.5761414,241.0013428,301.866272,149.906311,0.075601749,5.183763027,26.70612907,28.35076523,4744.764357,4526.11221
0,217.3695743,9.078205095,57.9296608,216.3625336,122.4995804,84.90460968,384.0733643,290.4827576,146.9399109,143.5428467,214.3625336,217.7986603,220.8507996,212.5275421,1064.041016,143.8835602,43.13705826,41,384.2372742,148.5075073,196.7287903,284.8934937,197.6059418,0.144007415,7.654154301,22.98649025,30.601717,4038.201551,3903.336899
0,189.1641783,96.90881134,61.50003815,218.4524536,121.0448151,85.02310944,409.5383911,292.6431885,151.5082855,141.134903,214.9732819,220.4192047,223.7504578,213.4524536,1291.096436,155.9959259,51.98477173,29.9745121,405.1733398,184.8343201,332.8869934,348.7554016,153.7810516,0.043966789,11.79027748,24.01959229,34.64943314,3953.95761,4469.140452
0,172.7268298,-58.63828016,53.43386459,196.5625,121.9947433,89.06524658,295.8027039,265.0787964,128.5911713,136.4876251,195.3269043,194.5911713,200.0735474,193.3216553,1259.782837,159,34.04707718,37,452.2376709,174.4540253,314.0978394,209.5388031,173.4874115,0.049830571,5.706690788,22.74892426,39.76717758,4523.174238,4571.104507
0,268.1010451,48.8275063,55.98501205,207.3623199,112.4599228,83.15166473,479.3297729,280.3503418,145.7722015,134.578125,204.3956146,211.7914734,214.7914734,202.8013306,1107.988892,157.2671204,42.58482361,42.72504044,417.1633911,151.2714691,190.2781067,212.3469238,204.931778,0.216957018,8.30871582,24.62439537,44.39848328,4471.826323,4543.013197
0,240.896469,-60.18238035,57.52225494,204.0799408,121.6963806,86.10987091,399.7093811,274.041748,133.455246,140.5865173,202.4997406,202.3971863,209.0620575,199.8987427,909.7705688,127.5255203,23.97841263,44.164608,332.0464783,111.0022964,194.4155426,120.4786758,210.2060547,0.072035603,6.04456377,23.66933632,28.2052536,4239.373273,4309.128894
0,205.021906,40.76633072,52.71567154,212.8046112,121.6235352,85.16399384,400.8309937,287.2641602,145.3450775,141.9190826,210.0622711,214.0348663,217.8046112,208.9660339,1168.130493,155.4135895,42.35189819,40.19796371,437.5092468,170.3665466,301.2902222,331.7718201,197.9237366,0.073336765,5.753544807,27.86417007,42.12714005,5132.311602,4578.188739
0,151.1419799,-61.86936926,53.23269272,219.9628448,124.5697937,90.51062775,244.8913116,288.8829346,151.8344574,137.0484924,219.0373993,217.8936157,222.9572144,217.3930511,1052.232544,131.9250946,28.96642685,38,371.2053528,158.6427155,202.8597717,180.1097107,146.6060791,0.151963517,5.097891331,25.87252617,32.05313492,4533.861851,3847.470814
0,222.6699295,-20.59798915,55.62450409,205.1013184,120.9107361,85.56187439,367.6131592,276.5394592,136.1905823,140.3488617,203.1259003,202.1719818,210.1013184,202.1013184,1083.506958,143.3042145,35.42374039,40,389.6072388,165.5635986,211.6884766,246.7398071,199.9057465,0.215510115,7.096803665,21.23714066,34.83842468,4630.404676,4552.262814
0,176.1558882,81.97284789,57.93078613,228.7730865,121.9162674,86.09405518,390.5635376,302.1292419,161.3070374,140.8222046,226.339035,229.953186,234.1143494,224.5001984,1251.218506,145.9421082,52.57723236,27.19498062,384.2159424,188.7410278,322.7902222,335.8677979,130.3472137,0.146410301,10.4749155,26.92118263,46.13327789,6017.763503,5778.023421
0,218.1562327,91.99965339,53.96206665,203.065094,119.765625,84.08423615,438.9837036,278.1106567,136.4292603,141.6813812,200.1187744,205.1025085,209.1106415,197.4164886,1377.586548,188.619873,41,41,496.0148315,165.6654053,359.6117859,289.6213989,150.2048492,0.12389037,5.912220001,26.6255703,45.56380081,5072.14563,4705.009321
0,202.3905163,-24.30263952,52.48532486,207.2191772,121.5357819,86.490448,348.0124512,278.2764282,138.2580566,140.0183563,204.8673096,204.3542633,211.2859039,203.2875519,1213.280762,155.3021545,38,38.97862244,432.6671753,184.2533112,260.4379578,375.0840454,166.9134521,0.13033478,5.771065235,28.17905998,41.60399246,5192.389929,5231.911387
0,199.6335808,-77.07481492,53.38071823,196.2380829,122.9455872,87.6427536,352.4987183,265.581604,126.242157,139.3394318,195.242157,193.6315765,200.3899384,192.3494873,1138.761841,149.6138611,35.68083572,37.92777252,394.1853943,139.9338837,266.7478333,170.8685455,210.2118988,0.070091225,5.659147263,21.6505909,44.42248917,4593.298554,4488.330979
0,182.5556253,-109.6908642,55.71741486,185.3407593,123.3822403,89,251.5982056,252.3407593,114.3407669,138,184.5108337,182.3742371,187.3407593,181.7509155,1013.231812,139.8402405,23.71165848,41.4254303,342.6699829,104.4835968,245.7444916,141.7946014,209.1439667,0.083641171,7.123134613,24.71335793,35.7425766,3424.058102,3488.171518
0,247.5906441,4.051898699,55.31218719,211.1710968,119.1098328,84.49277496,397.4158325,283.6347046,143.0176544,140.6170654,209.2325134,213.8054047,217.0176544,207.1710968,934.6657104,126.6889572,35.237957,41.54883194,343.2450256,149.0126343,166.2931366,153.1626434,205.3377838,0.159108028,7.250434875,22.09535789,32.22498703,4851.292727,4634.374503
0,230.8327172,53.36451779,56.1235466,207.9766541,118.4626694,84.40145111,395.8717957,281.8887024,142.0477142,139.8409729,205.117218,209.8274689,213.0378723,203.4930878,1193.991821,171.8576813,39.02852249,42.78960037,459.5346985,159.868515,287.2735596,224.8217163,215.2129669,0.279003918,8.730994225,28.16197968,38.3116951,5229.008702,4866.260906
0,139.5023435,6.295386459,57.65125656,213.8797913,114.7365952,88.90203094,328.6123352,280.6053467,152.5569153,128.0484161,211.2252808,214.825058,217.791687,209.909256,1203.784912,145.5567169,52.10433578,32.21047592,414.9260864,213.446701,302.0597534,352.1902466,175.6104431,0.120400161,9.865779877,23.09057617,30.0474968,4827.831441,4871.514233
0,157.4842682,-2.333407572,60.20558167,221.5242615,121.1694412,87.85751343,369.4787292,292.5092468,155.2612305,137.2480316,219.2190094,219.6012421,225.6410675,217.2270813,1046.336304,135.7985992,38.0080719,38,370.8047485,172.2644653,199.5635071,322.3374329,197.7691956,0.11287491,15.5616293,21.33903122,32.22518539,4239.493369,4229.196492
0,146.3957322,-132.0514681,52.63369751,167.0890198,120.5169144,87.29753876,273.072937,233.6319733,96.54608154,137.0858917,168.7914886,163.903244,168.9631195,162.9663849,1199.160889,168.0794373,22.20669746,40.8958168,396.8255615,127.6452026,305.8605957,165.2035675,225.9179535,0.021454895,5.055560589,24.06195068,53.24085236,4320.114779,4446.781179
0,221.5817059,-90.98776613,55.4371109,204.1977997,123.6963882,86.69638824,358.678009,273.7393188,131.7725372,141.9667969,202.9032898,202.1763916,208.7393341,200.4253387,1031.283691,142.050766,27.44677544,41.71578217,349.2712097,112.4452667,241.2900391,151.2595978,204.3934326,0.195567608,6.5244174,22.90428543,39.10786819,4479.461508,4154.960442
0,220.4205852,8.757129438,57.23274612,215.9803009,122.2287827,84.74236298,398.9491577,290.3993835,146.9350128,143.4643707,213.9803009,217.6569366,221.1964569,211.9803009,1053.687866,142.3871765,42.97731018,41,381.7604065,146.3589783,182.8094482,315.2886353,200.0438232,0.12368039,7.958952427,22.04326248,34.07057953,4383.402737,4305.811033
0,209.2820383,-97.63502142,55.0917244,196.4211121,122.9158936,87.75202179,296.9700623,264.1705627,125.0066833,139.1638641,196.0066833,193.643219,199.6191864,192.6789093,1025.840332,139.8738403,27.02989388,39.62935257,345.5969849,117.0298157,249.4311676,155.6831512,213.2715912,0.203200474,6.413300514,23.61441994,39.80632401,4196.770478,4237.086542
0,162.0508309,74.55022497,58.73835373,235.1374817,121.2468948,87,322.4598999,307.1374817,168.7151337,138.4223328,233.1374817,236.1374817,240.0960999,232.1242828,1244.631714,142.8625183,50.86252594,26.90377998,383.808075,190.0549622,319.0549622,336.0586548,140.4671021,0.226884648,10.3199625,24.91222382,28.94714546,5642.149188,5407.254286
0,199.4665891,1.674031113,57.98501205,231.9098816,126.9869843,86,404.8667297,306.9098816,160.0411072,146.8687744,229.0346069,233.0253754,236.375946,227.186615,915.5055542,129.0966339,30.99982834,40.24878311,320.2576904,134.0256958,177.708847,269.9491272,150.0018311,0.00546168,18.35895157,22.9858799,40.67177963,3703.789848,3812.378862
0,225.7484789,50.3831525,55.76535034,210.1678467,120,84.70140839,404.7605896,284.2121887,143.4208527,140.7913513,207.2266846,211.7194366,215.1678467,205.3903961,1177.684448,166.3814087,39.41660309,41.93066788,450.253479,161.9821167,262.6759949,216.4263611,214.789505,0.268378496,6.637366295,27.94576073,38.77423477,5345.027695,4951.757221
0,196.4623399,-67.397603,54.27498627,197.4265747,122.2725372,87.9469223,326.8971863,266.4125366,128.0869293,138.3256226,196.1875458,195.3735046,201.4265747,194.3259735,1160.46936,148.9750214,34.07919312,37.77017593,405.7553711,148.770752,265.7200623,175.1970367,207.8767548,0.063122831,7.395631313,23.93694878,39.82001114,4680.029737,4731.178529
0,231.1127758,65.44316457,57.47405624,206.8432617,118.950676,84.95067596,432.6656189,281.4230652,141.8553009,139.5677643,203.8501587,209.3301697,212.4230652,201.945755,1251.218994,178.837326,39,42.42708969,475.4973755,158.6669312,305.5869751,248.3179321,213.0297699,0.308974802,5.783374786,28.12272835,38.20832062,5257.940843,5007.220505
0,181.4207361,24.38748957,63.6349144,229.8523865,127.1017456,85.16524506,412.5184937,305.8187561,157.8621674,147.9565735,227.1098022,231.1761169,234.667099,224.8621674,959.8310547,126.2757187,30.11341286,37.0743866,334.4279785,141.6303711,163.3397217,280.192749,237.0521851,0.057313625,11.41618347,24.49118233,16.32208633,3970.390402,4198.322818
0,153.7372984,-131.12623,51.66156006,147.9799652,113.0402985,87.95294952,259.2202148,210.7922516,82.80236053,127.9898987,149.9578247,144.8990326,149.9799652,144.2589569,1219.71521,179.3182678,23.61305618,41.10848618,426.8732605,127.6232758,335.7217102,172.0789948,225.1370697,0.038796481,6.84827137,22.17807961,51.3750267,4097.849749,3666.445061
0,203.1790186,21.53025065,57.59038544,223.174469,124.9465179,85.92453003,406.0279541,298.3587036,153.3587189,145,220.3587189,224.3587189,227.5016785,218.4160156,1022.02887,135.6595154,35.72056198,39.87901306,367.3724976,144.761322,193.7120667,306.716217,170.1109314,0.036227524,9.429185867,25.77689552,37.68349457,4339.812195,4687.851288
0,220.8621237,-86.57371357,54.59835052,200.2552948,122.9161606,86.07796478,374.3825073,270.8965454,129.0176392,141.8789063,199.2691803,198.015213,205.2552948,196.3468933,1088.789185,144.6439209,43.06855392,35.52056885,358.684845,146.2160797,252.3229065,187.5838165,203.7707214,0.162203565,4.734053135,25.79801559,44.05702209,4192.664363,4180.661791
