outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,200.3241868,27.50691827,57.4682045,219.5244293,123.7712631,85.75922394,406.1325073,294.9762573,151.1522064,143.8240356,216.7552185,221.708847,224.9846497,215.3221741,1066.947144,139.1249847,37.76470184,39.09575653,387.2399292,154.0543976,205.0957184,325.8766479,174.9827881,0.019583646,8.935165405,27.86136436,42.3190155,4905.006699,5076.093824
0,184.1929858,29.24940158,64.20259857,230.3567963,126.6232758,85.0500412,428.1430054,306.3907166,158.7335205,147.657196,227.5298462,231.5782013,235.3168488,225.3567963,972.1251221,127.449295,30.49766541,36.90968323,335.7290344,141.4328613,203.3236389,281.3022766,238.8255768,0.023601227,11.51717949,24.28078461,18.02059937,3916.660373,4163.588535
0,138.3453757,-3.295893449,62.58844757,230.5725861,121.0999756,89.33607483,303.0628967,299.6805725,164.9166565,134.7639008,228.3364868,230.8765106,233.8676453,226.4559021,973.225708,127.858429,36.15079117,38,344.3739624,159.3992462,210.4174042,300.3454285,175.2204285,0.049101133,12.83687019,23.99310303,23.37962723,3638.786871,3955.816597
0,169.653335,-57.32272878,53.54442596,195.6786194,121.7027969,88.77089691,279.7417297,264.3047791,127.7592316,136.5455322,194.5630341,193.6494598,199.3047791,192.644104,1264.532959,159.0291595,34.8685379,37,454.8843079,177.4696503,320.1514282,212.1955566,165.0927887,0.0760272,6.052651405,23.96620178,42.52082825,4718.415554,4949.353501
0,176.039256,-46.28415575,53.09671402,200.2785645,121,88.35025024,287.5282593,268.9283142,133.1539154,135.7743988,198.2785645,198.2785645,203.8036652,197.2332916,1319.148315,165.2785645,34,37,473.3215027,189.5843048,341.3567505,435.0938416,166.6322937,0.113377027,7.978751183,29.50173378,43.75857544,5400.849836,5212.537357
0,158.4604076,-67.81128979,54.23965073,202.8837891,123.3526993,90.05026245,261.8247986,271.5571289,135.2546997,136.3024445,202.765213,200.8599854,205.6758423,199.8926392,1179.184448,150.0396118,33.10822296,37.19800949,421.8725281,169.0593567,244.8891907,182.8656921,143.5266724,0.114669405,6.252162457,24.00471497,52.68505478,4560.6128,4766.621842
0,182.9378821,31.42966717,63.41867828,224.4128876,124.3958893,85.44421387,404.8397522,299.678009,154.8716736,144.8063507,221.5026398,226.1344604,229.2675629,219.9740753,1035.889893,133.7324371,35.7395401,36.64595795,362.8821411,153.6877289,257.1188965,305.2670593,243.2714844,0.038641918,12.70969296,21.60447311,20.82413292,3833.203331,4095.065764
0,149.3255791,27.64804084,63.80356979,91.8862381,99.3239975,86.06741333,313.092926,153.6242981,39.12625885,114.4980392,90.76052094,88.63059235,95.52803802,87.60426331,1807.992065,213.3538055,82.08272552,29.24145699,575.0975342,311.2098999,535.4995728,323.5368042,193.6652222,0.25234285,20.85681915,26.38445282,60.1689949,1595.584134,1175.9414
0,209.4914437,-37.05117813,53.75748444,184.8506622,117.5174179,86.48571014,355.6524963,253.5339661,118.5022583,135.0317078,182.5941772,181.5072937,189.3985596,180.9740753,1138.815796,145.2462616,35.97875977,37,398.5097961,163.5640564,248.5675812,263.8846741,195.7542572,0.11594595,8.809045792,23.24365997,56.45191193,4930.320226,4533.917962
0,183.4080781,44.52445116,58.68511963,205.3704376,117.9117661,85.95265961,389.7661743,277.8713989,141.4066315,136.4647675,202.8627167,206.8627167,210.7973022,201.31633,1318.64917,175.3058929,50.93811035,39.78730011,483.1116333,202.9107361,351.729248,384.2571106,251.1342163,0.142320901,14.28404045,22.27199364,48.34418869,4775.871433,5026.159892
0,217.5291761,-24.69945905,55.09600067,204.1605225,120.9444427,86.4865799,365.0571289,274.9858093,135.6022186,139.3835754,202.5485229,201.0652466,208.970932,200.9205475,1116.851074,146.108078,36.42285538,39.73614502,400.6727905,169.3573914,220.7792206,282.2808533,192.3051758,0.188227475,7.763101101,22.71257782,33.58467102,5022.263928,5030.917317
0,166.2942908,22.0804879,57.95319366,200.9676361,115.0073318,86.25361633,396.7740479,271.1052856,138.3515625,132.7537231,198.291626,202.0820465,205.7747498,196.291626,1342.685181,170.102417,54.25610352,35.04878998,458.038147,221.7033691,290.9354248,404.0221558,251.1490936,0.126188159,17.94932938,23.77783775,40.82447815,4390.491454,4484.814374
0,204.2761092,6.360396325,56.69181824,217.4763641,123.295929,85.37117767,389.7446289,291.4267883,147.8336487,143.5931396,214.9723206,218.6152039,222.0749817,212.953125,1100.908936,147.7975006,41.71305466,40.15590668,395.0905151,160.8187408,243.2940674,332.5358887,150.2664337,0.047462713,9.613398552,24.26049423,33.78136444,4545.150951,4449.629144
0,215.0599077,-30.16692424,54.47120285,193.2346039,118.7594376,85.97480774,383.05896,262.9794006,125.5427094,137.4366913,191.2706299,190.2092285,198.0904388,189.3036804,1111.730957,144.3279419,35.29922104,38.17957687,396.6526184,163.5114746,230.552475,232.3120422,190.0247192,0.150598571,6.877075195,26.09673882,47.89870071,4854.096092,4725.686576
0,220.8732674,24.3147986,56.02007294,199.1144714,117.780098,84.54431152,379.882782,271.8321228,133.7421265,138.0899963,196.8888855,200.8331146,203.9578857,195.3082581,1142.841797,158.2175903,41.43810272,42.54486084,439.5860901,174.0711975,204.1816559,238.827774,207.0608063,0.105666429,11.81162071,27.88715172,46.59613419,4108.330003,4526.52553
0,197.5362497,-43.63057698,51.93854141,185.5169678,118.5288467,87.26602936,343.6101379,254.3336334,119.070816,135.2628174,184.6014404,182.6758881,190.0944977,182.2647858,1195.629517,150.3051147,36.81116867,36.11773682,417.2400513,170.1158142,266.3719482,205.6943207,189.9487305,0.158029407,7.496027946,23.2876091,57.91076279,4687.069845,4248.337489
0,202.8380223,9.122010747,58.19601822,219.811203,124.0706787,86,391.622406,294.3099365,150.2597504,144.0501862,217.2789459,221.3099365,224.3165741,215.2789459,1062.223877,143.0825958,39.65510178,40,381.0355225,154.0714722,201.5755615,319.3612366,148.3985291,0.036248937,8.487867355,24.56831932,35.87668228,4232.334161,4481.405018
0,209.0077244,29.7623386,50.30743027,216.6881714,122.4548569,85.45485687,381.6008606,291.4042358,148.5650024,142.8392181,214.3457489,218.4042206,221.6477203,213.1614838,1089.718994,139.8961487,39.60277557,40.06552887,402.7251892,155.5800476,278.1908875,327.2811584,185.9301605,0.09447483,6.045287609,26.6616497,38.39771652,4579.608948,4664.326659
0,204.2553425,41.80692585,53.76403427,212.2845917,121.319519,85.06917572,395.7052002,286.589447,145.2770386,141.3124237,210.1911163,213.7309418,217.5027771,208.5530243,1173.695679,156.3312988,42.97284698,40.63022995,439.4290771,171.6853943,302.9477539,228.6625366,200.1968384,0.07185819,6.806310654,27.89325714,41.97761154,5607.445909,5013.399579
0,147.9367494,-70.36664163,53.60543823,216.4768677,124.1936569,90.44713593,249.8704681,284.5122375,147.9140015,136.5982208,215.6605225,214.4410553,218.9140015,213.5153809,1088.757568,135.3748322,29.84170151,37.03850555,383.8806763,162.6657562,209.2408752,187.0474548,145.5983734,0.170946449,4.220283508,22.8621273,33.86355209,4485.703993,4480.318418
0,173.9991217,-79.89880387,53.54542542,195.0861969,123,89,269.7877808,263.0862122,125.9989548,137.0872498,194.9084778,192.920166,198.0503845,191.920166,1143.498779,149.8029175,33.0904808,37.98830795,406.4335632,146.1157837,256.5586853,162.3586273,201.3279572,0.042582233,9.10376358,21.38774872,42.39384842,4725.514222,4550.694507
0,159.7212159,40.64962842,58.99765778,86.98519897,98.40231323,85.31143951,328.9893799,149.1298676,34.18754578,114.9423141,85.70361328,83.94500732,90.99497223,82.15396881,1843.699829,219.2254944,87.21575928,29.0953083,588.3449097,324.6963196,510.7090149,340.7026062,207.5648041,0.261069268,17.98233795,24.43693161,83.86177063,2132.399606,2105.119445
0,171.8558405,-58.81468789,52.93221664,196.8437805,122,89.05414581,285.0661316,264.8727417,128.8437805,136.0289459,195.3454132,194.8385468,199.8549042,193.2103271,1255.865967,158.9406128,34.09571075,37,451.1216431,173.8050995,280.5375366,201.9702606,172.8450165,0.056015015,5.687805653,23.51604652,41.52243805,4560.327067,4822.224905
0,224.9438085,-17.92958127,55.18549347,207.5594177,120.9293594,85.33368683,375.2935181,279.269104,138.4888611,140.7802429,205.6027985,204.4454651,212.5594177,204.3031311,1075.362915,144.188446,35.88136292,40.28495407,385.8761597,166.0415497,212.7765808,233.1066742,202.3765869,0.241197169,7.887848854,22.03338432,32.20672989,4782.119515,4419.240555
0,211.3307374,-23.9261404,54.72401428,197.1287079,119.0803223,85.7699585,357.2537231,267.1266785,129.5782623,137.5484314,195.0781097,194.3639526,201.3903198,193.3721161,1151.831055,148.9824524,36.96625519,38.75457001,412.0687866,174.1687317,232.7711334,241.3954315,186.6890869,0.196383893,7.495926857,23.4607029,50.04322433,4962.318921,4621.587525
0,168.6689982,39.81142327,55.32015228,179.1618042,113.7869263,85.12596893,363.8826294,250.6050262,117.8715897,132.733429,176.6962128,180.7063446,183.7984619,175.2230835,1303.925537,166.5643616,56.0547142,35.39178848,455.1296692,206.7454681,341.990509,366.1117249,244.0567932,0.195169955,16.79792023,28.64380074,62.53022003,5611.415889,5348.910508
0,207.2371746,-43.55694295,52.95007324,186.8406982,118.4489746,86.52916718,361.3543701,256.0599365,120.1401291,135.9198151,185.5436859,184.5726776,191.5891113,183.5726776,1148.334351,146,36,36.87631989,399.428009,162.4544373,255.2336884,200.4836731,202.6446838,0.094676599,7.434874058,21.57421303,54.48439026,4646.886208,4494.001346
0,153.3555923,31.08737018,63.16569901,68.34860229,95.43508148,84.42945862,324.6521912,129.4254608,17.41984177,112.0056305,66.68722534,65.23806763,72.52381134,64.06761932,1976.63623,232.966156,92.01911926,28.9606514,620.826416,340.3549194,495.1472473,354.5549622,199.7642975,0.262241632,20.73424149,24.51465607,83.24239349,1839.181114,1807.482648
0,133.307443,-73.96835043,59.75308228,225.9451294,124.9517212,91.69907379,238.4526978,293.7236938,158.4624634,135.2612305,224.3909149,224.0066071,228.385376,223.3512115,1045.598145,126.097847,32,35.93853378,362.8046875,167.5157318,194.539505,225.8682098,158.4606323,0.110640749,7.58706665,24.51859093,16.34996605,3927.290245,4151.880953
0,124.9090923,-79.06078712,60.98596573,228.8157501,124,91.42539978,254.8220673,295.9111633,161.3365784,134.5746002,226.8222504,226.3365784,231.8157501,225.9176788,1036.161987,124.7392349,34,34,356.560791,172.0823212,193.7803802,321.2177124,157.7323456,0.115690082,10.77823448,25.05501175,22.34408951,4287.642325,4650.943782
0,143.1379816,-65.13295492,58.3057518,224.7097473,124.525116,90.96411896,254.6765442,293.1203918,156.6738586,136.4465332,223.6738586,222.7097473,227.9562531,221.7097473,1028.149048,128.1833038,30.00433922,37,359.9328918,159.943161,193.8053284,185.8914337,155.2472382,0.114742063,8.938481331,22.07331848,27.70006752,4592.40807,4682.471172
0,150.0121484,0.194545264,61.89041519,226.0226288,121.0752258,88.07522583,349.6399231,296.2696533,160.0140991,136.2555542,224,227.089325,230.2432861,222,996.9309692,131.259613,37.80034256,38,353.2627563,163.9006042,237.9259644,307.2532959,209.1241302,0.132144898,11.15039158,22.66871071,25.60061836,4305.668822,4118.17231
0,184.2897763,-60.98051186,53.31679153,192.309967,121.0048981,88.00489807,293.9073486,260.4512634,123.4512711,137,190.4512634,189.309967,195.4512634,188.6029053,1238.485718,155.0687256,35.54015732,36.53347015,433.9154663,164.4577484,283.2362061,181.4216003,198.379837,0,6.799417973,24.06376076,44.08862305,4649.485069,4772.954164
0,227.3376784,-33.71420903,55.93347549,203.328125,120.284523,85.97415924,397.8340759,273.5588684,134.2484894,139.3103638,201.2952881,200.370285,208.5166931,198.8957367,1001.885864,134.1794128,32.18857193,41,363.5489502,144.2422028,199.8987579,157.2548523,209.5279236,0.108498931,9.797000885,21.29790306,35.64453506,4420.223846,4686.632154
0,222.0448528,2.790925556,55.79088593,212.1175232,121.4082031,85.05730438,366.1955872,285.0959778,143.3001251,141.7958679,210.1748352,213.2428284,216.5852051,208.2428284,1090.127197,146.2500153,41.89228439,40.87650299,394.6211853,161.0846558,192.752655,318.4188232,201.8578339,0.156926066,8.487604141,21.16977692,40.14846802,4567.430049,4618.606866
0,182.2835898,-30.97713259,56.41765213,210.8163147,122.7881851,87.71097565,333.2849731,281.6038818,142.5266724,139.0772095,209.3990173,208.5266724,214.4699402,207.4487152,1202.274902,152.3546295,34,38.79847336,429.7905884,179.8280182,305.4119873,372.5499878,171.5127716,0.084508173,6.553224087,26.80658722,62.95729446,4954.097202,4937.506228
0,211.4227308,23.40085048,55.87610626,214.8680725,122,85,373.5899658,288.9159241,146.845108,142.0708313,212.6176453,216.1027985,219.1094971,210.7041779,1096.718628,141.4168854,40.9190712,41,406.6769714,157.3903351,263.088501,341.9705811,190.1334991,0.111170158,8.118444443,23.85709763,31.25429726,4383.249946,4559.268149
0,222.6009407,-7.973410986,55.97190094,208.3875275,120.8123779,85.72125244,352.3344727,280.2385254,140.3144073,139.924118,206.7695465,208.4589996,213.040451,204.9804077,1111.256714,148.5857697,39.06257629,40,399.1905212,177.1962128,206.532547,314.3248901,205.0384674,0.227191865,9.578683853,23.35262108,43.33574295,5080.40139,5154.350848
0,142.8609483,4.910975193,56.897789,207.4261627,114.0493774,88.77323151,328.2518311,274.585022,146.3225708,128.2624817,205.3476563,205.4873352,211.362793,204.2303925,1243.948853,151.8738556,51.27994919,32.71734238,431.3725281,218.230484,277.9208984,347.9773865,190.2036285,0.131736413,10.77148151,21.06800079,27.29749298,4621.406731,4916.179788
0,176.8508622,-46.5293621,54.65540695,200.102005,121.0542068,88.14725494,295.6129761,269.0089417,133.0826874,135.9262695,198.102005,198.102005,203.9896393,197.0826874,1318.150391,165.0421906,34,37,472.4364319,189.3621826,354.802063,433.0716858,171.3448181,0.109745398,10.28766346,29.64048195,48.82528305,5751.854435,5784.524311
0,195.6232118,-56.8379525,53.61607361,194.0274963,121.0420609,87.57310486,317.2745056,263.0274963,125.5585403,137.4689636,192.6393433,191.1617889,198.0274963,190.7135162,1190.413818,148.3856354,35.21463776,36.77066422,414.3217468,160.189621,271.0533142,187.1510925,200.1406403,0.066030599,6.582219601,23.60078812,46.7036171,4839.730932,4983.435365
0,226.1379405,-38.87647033,56.8427887,202.8463135,120.6371689,86.02272034,411.6531372,272.9117126,133.2972565,139.6144562,200.4816437,199.9298706,207.968689,198.8654022,1001.694153,134.1789856,32.95763016,40.07961273,363.3103943,142.351181,202.8995361,190.5035706,212.5496979,0.056491744,9.845820427,21.81250381,36.71750641,4560.026866,4848.147342
0,229.6687212,-32.61032187,56.63280106,204.3563843,120.7159424,86.53372955,388.8606262,274.4968262,135.3146362,139.1822052,202.4170837,201.3799591,209.5258026,200.3981323,991.7844849,132.9625092,31.93527603,41.04175186,360.0450134,142.3710175,197.0643158,154.4279785,210.3134308,0.123451702,8.604640961,22.24256897,32.87973022,4527.605596,4693.340635
0,221.3738453,-30.06606186,53.41917801,174.0793762,114.905571,85.95121765,371.6505737,242.26828,109.3139267,132.9543457,172.0793762,170.2689056,179.0793762,170.1281891,1113.365601,142.880127,34.28311539,37.7407608,387.7366333,159.211731,243.5892487,177.075943,197.3394012,0.133023545,6.642408848,23.39822388,49.47378922,4635.902917,4382.410136
0,162.6153439,-48.35956662,52.74181366,220.8591156,125,89.22659302,287.2887268,290.6325378,151.8591156,138.773407,219.796936,218.7260284,223.7260284,217.8591156,1034.284546,132.7309113,28.68000603,38.93782043,365.5528259,155.651413,204.41922,229.4675446,147.9817352,0.139050722,3.984703779,26.45944595,37.10907745,5005.443876,4895.934506
0,172.9038396,-34.71599217,55.5765686,206.5678101,121.4592514,88.14305878,319.8929138,276.3894348,139.3313293,137.0581055,205.2276764,204.2276764,210.2073975,203.2276764,1234.042358,154.5964661,33.73868179,37.84743881,441.9101563,184.3228455,311.5654907,397.8962708,152.4048615,0.033723008,7.704278469,26.7483654,57.97584915,4971.777132,4943.504368
0,210.3732195,-44.53566114,52.44553375,184.0892639,117.9749756,86.12493896,374.5455017,253.7191467,117.6503525,136.0688019,182.7580414,181.6016998,189.0511932,180.803894,1135.149902,144.9042206,35.83802414,36.95008087,392.4368896,159.3590088,254.6030273,194.7421112,205.7136993,0.068437457,6.577623844,20.13417053,52.15818787,4425.512326,4272.946697
0,137.624487,-82.99269507,53.83647919,211.2758636,124,91.10275269,236.5365601,278.3832397,143.4465027,134.9367523,210.675827,209.3440094,213.4860077,207.9057007,1141.985474,138.7191162,33.03969193,35.95163345,398.6151733,173.1063843,221.5299683,200.2176514,158.6173401,0.201624811,2.918703318,22.90839386,37.66146851,4737.633244,4976.209963
0,212.9578222,-12.45104765,55.97570038,207.5529785,120.980629,86.47855377,343.0091553,278.5914917,139.0894318,139.5020752,205.5529785,204.8577576,211.8894043,203.5917358,1222.748535,158.9243317,42.02207565,39.53001785,435.4013672,192.7940063,237.3443756,299.9229736,191.5345459,0.168350354,8.271656036,24.81909561,38.76403427,5088.951699,4766.415618
0,177.016394,21.08071301,65.38518524,231.6074982,128.0833588,85.09287262,428.5111084,307.8055725,158.6618042,149.1437531,228.1557922,232.5577087,235.873703,225.8928223,935.520752,123.5889893,28.1480732,37.55847168,325.5506287,139.3600464,165.8958282,273.3141479,239.3638153,0.04418759,11.84312916,25.67609596,12.71461582,3328.824627,3415.995733
0,209.6274979,39.45765715,52.02650833,214.5990753,121.9855499,85.18296814,403.0966797,289.7842407,147.2531891,142.5310364,212.4753571,216.2973633,220.0557709,211.0557709,1128.992432,148.655899,40.42782974,40.25415039,420.3714905,162.2821198,290.594635,206.6446838,197.6620331,0.105563447,7.225064278,27.39528275,38.68104172,4886.625292,4885.259053
0,145.7615746,-76.54035565,53.78656006,220.8742828,124.9634094,91.00959015,266.287384,288.4432983,151.9569855,136.4862976,219.6968689,218.394455,223.1343231,217.8106995,1057.260254,131.3200226,28.71785736,37.5429039,370.9467468,157.0468445,200.6815948,188.9489441,151.0126038,0.191224292,4.401417255,26.90566635,40.43278885,4987.92902,5172.226938
0,161.1613857,7.165888486,57.84479904,213.5213013,117.6381302,86.95339203,393.2742615,283.3397522,148.8828735,134.4568634,211.2440338,210.9544525,218.0602722,208.5835724,1206.681641,149.4934998,45.56825256,36.01595688,421.0147705,202.5183716,228.2610168,366.1512451,221.3488312,0.081141032,13.10277367,22.07095337,36.06702805,4254.861372,4578.014076
